0,uk_2yr,uk_5yr,uk_10yr,uk_30yr
2020-12-23,-0.07370689997726625,0.01629643726167313,0.3460449329840898,0.912935876049934
2020-12-24,-0.10323618790801618,-0.019448256790852627,0.2951569001293929,0.8569504324606122
2020-12-29,-0.12580218464930448,-0.04951146103529775,0.2523399285856779,0.8083579084309522
2020-12-30,-0.11955797731442727,-0.043976625574400616,0.255190330720806,0.8097484157963429
2020-12-31,-0.13525223406083486,-0.06418597359669706,0.2307767852368233,0.7768502678701783
2021-01-04,-0.12765025960023388,-0.06781016358900582,0.22900203548175177,0.7810571247601981
2021-01-05,-0.12836844044149498,-0.062082148920090195,0.2542836373306844,0.8170340010328123
2021-01-06,-0.12499108259071577,-0.04847561074728574,0.28485490161490457,0.861448431503925
2021-01-07,-0.10948273249706687,-0.010451647108693837,0.3395210367603524,0.9242475586533897
2021-01-08,-0.10625895515920378,-0.005081581786517129,0.3371013759576621,0.912143138068463
2021-01-11,-0.10156025412904712,0.002821163757994907,0.35395137613789995,0.9429226355798256
2021-01-12,-0.058737392055763595,0.04923289220121815,0.3986777006981911,0.9665951190310706
2021-01-13,-0.08569017915657773,0.02369726440945026,0.35444183671036855,0.9111373674954969
2021-01-14,-0.10424107158031712,0.004286616931702359,0.3347063425999833,0.8934704460659607
2021-01-15,-0.11561906032111233,-0.0037828049915841593,0.3387487047645317,0.905332065799482
2021-01-18,-0.11550608899044126,-0.005478156673415972,0.34398250550360304,0.9083051943894567
2021-01-19,-0.11262497009401652,-0.008643269265909267,0.33310931961227597,0.891111343716157
2021-01-20,-0.10051366646128793,0.00257037570697523,0.3468063753469726,0.9182630073900204
2021-01-21,-0.09035576526485023,0.021179864601048808,0.3768507086251932,0.9476289959363432
2021-01-22,-0.09993335352216065,0.010460467927205837,0.3623655212592462,0.9365215073810496
2021-01-25,-0.11802216840848263,-0.02416629802308024,0.3108355113822529,0.8706250617016309
2021-01-26,-0.1174207846185462,-0.017743563939984202,0.3195244770403338,0.8794050425584454
2021-01-27,-0.11733659243149365,-0.01773033618122513,0.3155377633147518,0.865045742160621
2021-01-28,-0.10725684157759863,-0.009275190846742476,0.32759157442793774,0.8764878041247441
2021-01-29,-0.09563940031406254,0.01250174345337135,0.37204091896345337,0.9302486820788763
2021-02-01,-0.09610075350724737,0.008595413856597837,0.36936118784739547,0.9290348725346884
2021-02-02,-0.077242893910239,0.03192808436208663,0.3986011287949213,0.9653318294330556
2021-02-03,-0.06852518153793255,0.04809330683898176,0.4173368247643662,0.9810759134181727
2021-02-04,-0.018522462631780187,0.10642109679882279,0.4870659483052435,1.0559219777434476
2021-02-05,-0.002712059492638543,0.1439104830724702,0.5417236803614885,1.1204085913861193
2021-02-08,-0.009705187255182298,0.1389464875530086,0.5345431034316599,1.1061612566920536
2021-02-09,-0.019387138204029007,0.12188302964698472,0.5139051668919822,1.076264509574053
2021-02-10,-0.016983912794925497,0.13283023641005098,0.535285506918324,1.1072573350575585
2021-02-11,-0.02769294191965128,0.11714244134895731,0.519729172890295,1.094384674716903
2021-02-12,-0.02261124977202861,0.1437879975702397,0.5737566804773683,1.152203938939202
2021-02-15,-0.015254066997990137,0.17059632633489313,0.6273785188021399,1.219304627173519
2021-02-16,-0.009516042921844995,0.1993596327373657,0.6786047429070136,1.2667852206564574
2021-02-17,-0.029933366064395218,0.17165505416233534,0.6334641863740854,1.1994830356422381
2021-02-18,-0.011546355300359735,0.2105950132642227,0.684960287210336,1.2419792578399331
2021-02-19,0.01750390346690816,0.269260677205529,0.7566440845862504,1.3017702403107805
2021-02-22,0.00968450822505566,0.26286499233104255,0.7513448595071612,1.2948238446160836
2021-02-23,-0.001267799649529195,0.2688952032308066,0.7918962575201357,1.3604726679494208
2021-02-24,0.0019124764855018542,0.2872070513387114,0.8380871450035443,1.4470967704197804
2021-02-25,0.06301106586404041,0.34592016263180414,0.8597984639320971,1.4286196735474728
2021-02-26,0.0942820820770653,0.389559479503728,0.8925859912789906,1.4180892919571018
2021-03-01,0.06750159287972886,0.34121487523997407,0.8371835921099298,1.371869481313038
2021-03-02,0.02585393485148561,0.29627008330861637,0.7773672441907322,1.2881568650831707
2021-03-03,0.046814048864096784,0.3425843178642948,0.8464596538407863,1.3632705745106353
2021-03-04,0.04440770811582925,0.322693590493066,0.8063797790971133,1.3107604725799693
2021-03-05,0.07169402324221176,0.361635890036955,0.8444339809920395,1.3223802811234708
2021-03-08,0.05570676349765174,0.3432027883099199,0.827230160471553,1.3050423251096206
2021-03-09,0.04696789108728696,0.32507805040652565,0.8016153871533357,1.2651847193151893
2021-03-10,0.034109285013688845,0.3142904687553985,0.7955037925618174,1.2558324634232523
2021-03-11,0.04694970559433611,0.3275807622400738,0.8244789825649438,1.2978949235196433
2021-03-12,0.06253128555623867,0.3758456550998669,0.9087421453306368,1.3852652215844334
2021-03-15,0.054827924689189816,0.3590746297639892,0.8759149767407871,1.3547789714195384
2021-03-16,0.056225083756907934,0.35955276965380867,0.8698180657454516,1.3497798551418057
2021-03-17,0.07311330604418749,0.39409022858514525,0.9177615604028426,1.3911431234689249
2021-03-18,0.06423664520141532,0.4085582835825951,0.9620692058656525,1.4296432024939894
2021-03-19,0.052508378022960656,0.38270363567705473,0.9272161994226884,1.3913111144395702
2021-03-22,0.044905950135109125,0.36434580474082173,0.9056818832132155,1.370466034967609
2021-03-23,0.022797004926434706,0.32336502882569285,0.8527927927969756,1.3213209224318745
2021-03-24,0.02772099307541549,0.3226889815529607,0.8364431045438305,1.3025829928755965
2021-03-25,0.0158493431337648,0.31120585897233083,0.8173867801079471,1.2691418130678878
2021-03-26,0.026732646134960004,0.3235742353526453,0.8384499715941338,1.3010551495873621
2021-03-29,0.03644890980663006,0.3430257245166144,0.875111546021268,1.3450331671925784
2021-03-30,0.05725634683323818,0.37897019543800037,0.9256796792624875,1.4018108291310523
2021-03-31,0.07251766887454995,0.3901134998261341,0.9281940618331405,1.415304274599553
2021-04-01,0.054552481433436203,0.366844252754899,0.8858587657649626,1.3724733452887772
2021-04-06,0.05701327197792266,0.37072206730524804,0.8821056077269004,1.3601615075096254
2021-04-07,0.05601593472178475,0.3684446582407932,0.8742347979681415,1.3524429309977084
2021-04-08,0.03999613212235908,0.34890385309995525,0.8476541666915904,1.320309005728894
2021-04-09,0.042565637477970764,0.3626544209781025,0.87172887069627,1.3363042043918283
2021-04-12,0.043144484555310156,0.36752040890628807,0.8835862272870395,1.3354516334551725
2021-04-13,0.040836167401378236,0.364326646991189,0.8757466036766189,1.3355792289102895
2021-04-14,0.05239830255234673,0.37758401808669434,0.8974094615160348,1.370318153635669
2021-04-15,0.022682954688668697,0.32115008655608623,0.817327338308645,1.2821707324575198
2021-04-16,0.03537891744070581,0.344686574320688,0.8557597427291922,1.3292554910211531
2021-04-19,0.03288801537821031,0.3383494933170297,0.846076233443012,1.3157842661606716
2021-04-20,0.03240588667074696,0.32696387057477094,0.8242401332963469,1.2951187400116022
2021-04-21,0.03583694302642881,0.330381917596714,0.8352614404279823,1.3141142005759912
2021-04-22,0.032438661223375444,0.32045553295591944,0.8199653316979546,1.2926540339120671
2021-04-23,0.03547748826391175,0.3273446615422841,0.8385714473991099,1.3066210209065168
2021-04-26,0.045799066154164784,0.3391385449537006,0.8449609291444151,1.3085724352101826
2021-04-27,0.05756430650062962,0.3525774885072164,0.8590781896951686,1.3214561529954278
2021-04-28,0.05644768819761909,0.36852287464481537,0.887062323985704,1.3382863464373256
2021-04-29,0.07322502160659104,0.4007375409166164,0.9347879387518457,1.372549894756961
2021-04-30,0.07590688825832269,0.40362754170785,0.9310110795761654,1.3626621438527176
2021-05-04,0.04268549885161902,0.3615323748010241,0.884266604995466,1.310705910426631
2021-05-05,0.04852922691204283,0.374221874038774,0.9079886128905308,1.3476160312280014
2021-05-06,0.025120732419077793,0.3401698489613441,0.8772703947629568,1.3400693835945374
2021-05-07,0.016760581351583155,0.3159639108405539,0.8564629304567584,1.3305556081042635
2021-05-10,0.026263281352498224,0.3340206383716301,0.8802516639344619,1.3531815324142589
2021-05-11,0.05416698071201185,0.374614433559163,0.9340407970498641,1.4200274594469635
2021-05-12,0.09349131308831113,0.42444189075363914,0.9867749667611434,1.4583709716241975
2021-05-13,0.09497574852063777,0.4338560090081849,1.0004446507327258,1.4745428713906996
2021-05-14,0.07993847067470936,0.4104054874374177,0.9662369084435669,1.438606944439998
2021-05-17,0.07515095209762623,0.4092802448229521,0.9676770915868165,1.4348969766352269
2021-05-18,0.07638588584757283,0.40502729309196556,0.9623953394869256,1.4419678384258499
2021-05-19,0.061981947296562964,0.3901285619307421,0.9417575113575735,1.4204144721067933
2021-05-20,0.05331414053210959,0.3887614744402515,0.9440057560563252,1.4239761302473386
2021-05-21,0.047264126070853146,0.3843107156235709,0.9370536130131848,1.416464389613489
2021-05-24,0.037702170273823034,0.36438969322997894,0.9118061396084615,1.386965700015946
2021-05-25,0.02712775671584567,0.34833766276702216,0.8892935025974238,1.350212147638243
2021-05-26,0.02890654892240136,0.3252198200189301,0.8508847863701428,1.3086161714543922
2021-05-27,0.06068085422063737,0.37418491616431987,0.9098831066739683,1.349869723490255
2021-05-28,0.05825109806476882,0.36263035311156216,0.8888070997107029,1.328166703715118
2021-06-01,0.07188540403171574,0.38994567581727185,0.9300376018596361,1.3792953005931408
2021-06-02,0.05708302258866429,0.3664312190084462,0.9019702042939934,1.3600046587602863
2021-06-03,0.07481057761966428,0.3916236450954807,0.9352352461719201,1.3930811455429148
2021-06-04,0.06292685538937771,0.36685153582517394,0.8960130267353963,1.3604411542452892
2021-06-07,0.07773435649868059,0.3829268524498064,0.9104182566348387,1.3770816633414604
2021-06-08,0.06359418487111167,0.3612754737693685,0.8783575123947458,1.3456114703000444
2021-06-09,0.05422723272020183,0.33735008917638976,0.8365642722734409,1.3023918477469876
2021-06-10,0.06851496992005231,0.35592489974910185,0.8574550528395306,1.3207470216034694
2021-06-11,0.0512178953299454,0.3207677160493638,0.8136604271447674,1.2818352357055312
2021-06-14,0.0614004170277511,0.3385085334195006,0.8373575912709533,1.3051099362179166
2021-06-15,0.07922013526749973,0.36278181352825717,0.8621076638866834,1.3070536461169513
2021-06-16,0.07951502944932509,0.3578781008804863,0.8480482812186674,1.2914883331391813
2021-06-17,0.12530812596479862,0.41477688538688257,0.8880258393277304,1.2950803310015855
2021-06-18,0.13395856065349182,0.4061277057629583,0.8507281633025384,1.226823509644336
2021-06-21,0.13355570219449445,0.40672761582131695,0.8569199910209072,1.2379300639791844
2021-06-22,0.13279933392739215,0.41526359684783215,0.8776265242612521,1.287600720897051
2021-06-23,0.11610232787934716,0.4128434362880261,0.8783430470202506,1.3044663770622462
2021-06-24,0.09083724415260555,0.3783420639241633,0.839448680433677,1.2695717328236544
2021-06-25,0.10395985484614252,0.40053822314254184,0.8728333755592086,1.3087935293792057
2021-06-28,0.09451090487909014,0.3772993454055921,0.8296341184375706,1.2590511800186388
2021-06-29,0.08424519173376627,0.37109093320461833,0.8316058329663294,1.2726637033220967
2021-06-30,0.08157668102247428,0.36183719322923846,0.8202061771791161,1.2681885226620055
2021-07-01,0.080795548193151,0.3614563561888566,0.8274321962360803,1.274801873919169
2021-07-02,0.0725594668537709,0.3450704804956167,0.8049963629448692,1.2586359744000346
2021-07-05,0.07058983718824227,0.34242209048928435,0.8144799403968804,1.2690567068341054
2021-07-06,0.05504977001183565,0.2912135510998188,0.7263204565892661,1.191638399842565
2021-07-07,0.05856268459147816,0.2712367919212348,0.689583997333203,1.1465206073378733
2021-07-08,0.06805307015072228,0.27227041262953205,0.6889963570772533,1.1401461281706269
2021-07-09,0.08981388919726907,0.32328966854016133,0.7555190740582132,1.2083060727364492
2021-07-12,0.0870747939851218,0.31505721988700647,0.7375346658072957,1.1826461974082176
2021-07-13,0.08324073821814107,0.30621345663955285,0.7115267825772017,1.1403233402990154
2021-07-14,0.08783515376277984,0.3213970558351068,0.7173490200785065,1.1348811151708358
2021-07-15,0.15920872920002224,0.38385962674913393,0.7569577499369398,1.1814213539757656
2021-07-16,0.1289083234468577,0.3481544728703724,0.7140651387428165,1.1419527313541773
2021-07-19,0.08013436669818182,0.27987320905691837,0.6317050181865651,1.0455875521149818
2021-07-20,0.09303334610481419,0.2857424835393844,0.632080690293473,1.0193660136166587
2021-07-21,0.1152725468017981,0.31933086821420376,0.6848863715482689,1.0801674666024985
2021-07-22,0.08434957934901867,0.2892725183706363,0.6520789945819824,1.0273778396114293
2021-07-23,0.09583510671960213,0.30543986746660007,0.6693324716291832,1.0281556340758118
2021-07-26,0.09685086483048717,0.3003200126828919,0.6548543866960369,1.0117478282561225
2021-07-27,0.09571034228007694,0.2984056551593396,0.6469898111300274,0.9994924534360451
2021-07-28,0.09557816320659569,0.2994915222828022,0.65431288635382,1.0084379037470064
2021-07-29,0.08248337122074893,0.2938602489781756,0.6515824019113697,1.009794366881425
2021-07-30,0.07109842543021526,0.2866687974059428,0.6500455265980895,1.0085199969618273
2021-08-02,0.05933453526554453,0.2649270272039124,0.627313669469069,0.9910301619083576
2021-08-03,0.057353402457557864,0.24619611882599793,0.5994400760373595,0.9550216595372104
2021-08-04,0.08000774061726951,0.26321438132334274,0.6134648703472692,0.9660581211398604
2021-08-05,0.0880185426801485,0.2569555678089317,0.6042575426222175,0.9476979534663619
2021-08-06,0.14999916486823,0.33238500050672043,0.6980307873063085,1.0301882451288542
2021-08-09,0.13725843130486384,0.30722210112199816,0.6585550890623507,0.9603731071313348
2021-08-10,0.15519712802493016,0.32116652845344457,0.6609405090727999,0.9572800948618052
2021-08-11,0.1348881362582079,0.31107407500844697,0.6579599022843083,0.9595888864296714
2021-08-12,0.1564352488350669,0.3327574679639264,0.6772865572283887,0.9935841556738789
2021-08-13,0.1483963806495841,0.32166198450487604,0.6582758011372075,0.9739524836485728
2021-08-16,0.14482419690054066,0.31681354109697785,0.6492442939326687,0.9652315753944901
2021-08-17,0.15501789477533826,0.3165954037208729,0.6399478885444093,0.9495696514318741
2021-08-18,0.1462400865133646,0.3133497443195152,0.6480367630515399,0.9718692165791779
2021-08-19,0.1234634140232626,0.2871012089535827,0.6232991231818937,0.9546198955643544
2021-08-20,0.10467876690666138,0.2655827468197412,0.6077605141419188,0.9537829740000547
2021-08-23,0.12248346247427154,0.2838317340790658,0.6210076590465106,0.9630426311836818
2021-08-24,0.13202691858644724,0.29057890670841,0.622227456585385,0.9628867358765412
2021-08-25,0.1539259490283682,0.3291148682493006,0.6823884884746962,1.0315365773561533
2021-08-26,0.14406595305570827,0.32703673862807553,0.6808387826220579,1.031706071857355
2021-08-27,0.131874140952347,0.3183132372454672,0.6694278062094688,1.0188212381637303
2021-08-31,0.15816804343800306,0.3452693724761872,0.7137951025342846,1.0794379525748072
2021-09-01,0.13658622807448267,0.3245991212695673,0.6900583892133461,1.0541105040841412
2021-09-02,0.1265779050961739,0.3119879003755425,0.6761597485509093,1.038032287189185
2021-09-03,0.12585964276979975,0.32624203304302674,0.7076921581556952,1.0789318606783125
2021-09-06,0.11207440194039849,0.3104109822322297,0.6867221984521158,1.0548920849408545
2021-09-07,0.1284132800848363,0.34097529856111436,0.7354511795690383,1.0958177831059193
2021-09-08,0.12942297036520045,0.34011801525202456,0.7257685084543206,1.0776788160293704
2021-09-09,0.15193749991886088,0.36448145368693796,0.7328994293706936,1.0747517028693376
2021-09-10,0.14907545926317395,0.36570224944120183,0.740330297492773,1.077314118334638
2021-09-13,0.15818286230436623,0.37219126899208466,0.7404131466747741,1.0694245279522456
2021-09-14,0.16087094830120904,0.3749091361697247,0.7321708565273485,1.0534485255850548
2021-09-15,0.17642340856189712,0.3975511425086474,0.7539136145698653,1.0719566429607663
2021-09-16,0.19991540811845337,0.43876790022990714,0.7998900617649358,1.1202736101354143
2021-09-17,0.2134902066930867,0.47068541305846046,0.8473386639736183,1.1687306810698683
2021-09-20,0.18493974246765016,0.4274965507165559,0.7976896192873053,1.1201901824598999
2021-09-21,0.1933062983440526,0.42926178932880016,0.7932432100373296,1.119593015352564
2021-09-22,0.20019139065586525,0.4331145235314072,0.7929930576839422,1.1275625577378938
2021-09-23,0.29801310272652987,0.5412952637350518,0.8960589739038938,1.207879501835932
2021-09-24,0.3011119669326336,0.55338755889681,0.9297167646807216,1.252068713768922
2021-09-27,0.29547929536914164,0.5620167535739748,0.9542837739101596,1.2928594230399648
2021-09-28,0.3094724478343039,0.5923822316719047,0.9953476594463316,1.3405992660067578
2021-09-29,0.3053186052227705,0.5821861334904754,0.9880462481811,1.3450373819748782
2021-09-30,0.33176236332153025,0.6186485971386022,1.042922368020134,1.4076382300339985
2021-10-01,0.3298697455380695,0.6055095164003125,1.0272542492888657,1.4058379114185784
2021-10-04,0.31716122987674394,0.5910259675804904,1.0146738656801348,1.3998478121097664
2021-10-05,0.37581579235149837,0.6621430194635755,1.1005464874910615,1.4805482315205505
2021-10-06,0.39352189555213796,0.6633571003770272,1.0840013343901167,1.4568127738883447
2021-10-07,0.4008218922158814,0.6701479338556069,1.0881100017068595,1.4559979082793684
2021-10-08,0.46847423994325516,0.7423821663900513,1.168279271073857,1.5250280768287554
2021-10-11,0.5090301336816552,0.7730682183152505,1.1905804470861947,1.5375899536992852
2021-10-12,0.4909523944470139,0.746325603013476,1.1503974266249846,1.4712855555668507
2021-10-13,0.4919064153457599,0.7078676474401326,1.0627360026358288,1.3331793233580493
2021-10-14,0.45249216495263783,0.6738054982466741,1.0427902519353094,1.301939576693815
2021-10-15,0.49958649248977616,0.7202384618152159,1.089650799120999,1.3756046984970955
2021-10-18,0.6590627156288861,0.7989169877639597,1.1180423295495712,1.370960442873823
2021-10-19,0.6624648797390575,0.8122974994435852,1.1458260390395618,1.3599268658600077
2021-10-20,0.6259560347210121,0.7907979336994102,1.1481531145707957,1.3900084736824667
2021-10-21,0.6480288610694807,0.8331644870690754,1.2054917486641703,1.4476954289941308
2021-10-22,0.6278289668029422,0.8097948952867297,1.1595191909461953,1.3784682747072072
2021-10-25,0.5873010061288509,0.7770806422003019,1.1374416217080494,1.358404665206826
2021-10-26,0.5693927363505624,0.7580561964500082,1.1108149495151665,1.313790531162247
2021-10-27,0.505265931579017,0.6596991875789544,0.9751300404286841,1.123999152270881
2021-10-28,0.5650293122492348,0.6988683901052285,0.9791298086792221,1.0765047123309048
2021-10-29,0.6502985901833145,0.7934590914377153,1.0392618847250323,1.1091432042863554
2021-11-01,0.6054724056635614,0.8033451727683237,1.0689037825290377,1.1365852462707282
2021-11-02,0.5734300190708914,0.7554675307572569,1.0297859944351768,1.1489659629662385
2021-11-03,0.6103944229294154,0.7946686232873816,1.0679632413782854,1.1861775590306154
2021-11-04,0.4007384156384633,0.6145765867888545,0.9527500021406432,1.146794186308152
2021-11-05,0.33246247006731683,0.5141604566296342,0.8400803364578764,1.0095765307620899
2021-11-08,0.3509688695573719,0.5265634905707797,0.8548714095297028,0.9992625588452325
2021-11-09,0.40003161320697567,0.5444078039092466,0.821928083626006,0.9249692992613562
2021-11-10,0.5191919444946068,0.6591200301913752,0.9261186549475318,1.0498451462069514
2021-11-11,0.5050917297391799,0.6476222645822767,0.9179080719749312,1.0489278988420565
2021-11-12,0.4667247876182149,0.6226755205141415,0.919705303923829,1.0706895104682002
2021-11-15,0.4926297485736165,0.6525616420665943,0.9539885947028862,1.1027222299705162
2021-11-16,0.5259247116055931,0.6807506536221587,0.9715857358254922,1.1107576982359122
2021-11-17,0.5126771320147799,0.6736780712475515,0.9808920944762128,1.1351122277472399
2021-11-18,0.4743784897992266,0.628461380637687,0.9366711426462411,1.0851101456058019
2021-11-19,0.42989654608265604,0.5834943664554811,0.8882264465634668,1.0205305892266545
2021-11-22,0.46729365616189966,0.6276228930440139,0.9380693005720907,1.0685691182278831
2021-11-23,0.5109483420000743,0.6805819626867983,0.977749934690468,1.0612093393076203
2021-11-24,0.5301038504122558,0.7122508760579996,1.012139916134704,1.0791746967008884
2021-11-25,0.5058143685840918,0.6814755848966041,0.9682302363444444,1.0414132481670222
2021-11-26,0.38535007831319373,0.5420988316954858,0.8110788365642889,0.911547624712853
2021-11-29,0.4257599412521366,0.5823841587198354,0.8497281105193044,0.9238934787226216
2021-11-30,0.43333209518858784,0.5809392056524205,0.8243503835292406,0.859060051600206
2021-12-01,0.468013761613407,0.6077095856718246,0.8379351638547361,0.8942062101510969
2021-12-02,0.44666759877486967,0.5779756920406802,0.7997428038338639,0.8812935787229096
2021-12-03,0.41765409560700695,0.5499708537917641,0.7685897112195683,0.8570190328892324
2021-12-06,0.3916814526618493,0.5214427974102103,0.7347129838570615,0.820035139351375
2021-12-07,0.38440961467454277,0.513825838759141,0.7233732240340703,0.782693962608166
2021-12-08,0.36746064569939985,0.5160790543064251,0.7545787775550419,0.8034641361069831
2021-12-09,0.34258320080628946,0.49785683324273516,0.7478898909950908,0.8415461381807404
2021-12-10,0.3310816268141302,0.4799732794075241,0.723873364323065,0.8377625663706976
2021-12-13,0.3220213256232894,0.46880418510798477,0.7052502381730477,0.8415297198750351
2021-12-14,0.35833490317544536,0.4957361331751001,0.7241936068480912,0.8742129340525187
2021-12-15,0.3979500454517977,0.5180143729111156,0.7285792106658537,0.896365128602255
2021-12-16,0.42736626703333,0.547890885155289,0.752464273877018,0.9107416672713479
2021-12-17,0.4463012024501938,0.565515023930406,0.7755633753069999,0.9588164481609365
2021-12-20,0.4670435059311662,0.5766053779399869,0.7772321362370536,0.9589478893584221
2021-12-21,0.5518467699430898,0.6696751424380039,0.8847313397244138,1.0748311647103628
2021-12-22,0.5840082638944661,0.6952838827985943,0.8995585361085687,1.0832366859101943
2021-12-23,0.6132816395977271,0.7310947532918588,0.9410451833622341,1.1158411230668241
2021-12-24,0.6008065146268918,0.7184560206815965,0.9267331465997538,1.0951365974724245
2021-12-29,0.64737216521487,0.7900573172956832,1.0194825171354762,1.1851920607973292
2021-12-30,0.6233937318657953,0.7656305473530782,0.9830724091524223,1.1406202945542654
2021-12-31,0.6246236007163083,0.762078055120731,0.9785405947660664,1.125016079046953
2022-01-04,0.7087385689352609,0.8583149007032713,1.08417463562552,1.207059196886637
2022-01-05,0.7061573349109999,0.8656011121452367,1.0862690258273215,1.1956169181178147
2022-01-06,0.7545898320154096,0.9264334541728072,1.1574940485562526,1.2651983181660975
2022-01-07,0.7709843039423063,0.9524181440503272,1.184891319971941,1.2868396302337075
2022-01-10,0.7854897915208443,0.9675235951420479,1.198964533585093,1.307438262430013
2022-01-11,0.7861834117615828,0.9656210506281095,1.178135310875244,1.26185379136988
2022-01-12,0.7717978545085258,0.9438132193622157,1.1558041734135638,1.2404076876116457
2022-01-13,0.7283092124520012,0.904803688239236,1.1251622760982583,1.2153798661269792
2022-01-14,0.7570800498476702,0.9292474281783552,1.1568035960040484,1.2434401530501662
2022-01-17,0.8027757208185416,0.9580994872943742,1.1952086361011531,1.2903456974092156
2022-01-18,0.8294084592700283,0.9876431817522843,1.223918968176926,1.3186884413590592
2022-01-19,0.8773760620434652,1.038565100704024,1.2779072800128284,1.3769322032935496
2022-01-20,0.8585460269731704,1.0089902957199814,1.239544295843707,1.3471605973281315
2022-01-21,0.8384426371304408,0.9616822742494605,1.1811141254331545,1.2935301963187844
2022-01-24,0.8317573397603161,0.9330399602113444,1.1369367082597726,1.2401053309195582
2022-01-25,0.8476656867559145,0.9522993736526129,1.166077929143634,1.272987125920442
2022-01-26,0.8826690851392816,0.9931354033893312,1.2166311261208431,1.3358614421347128
2022-01-27,0.9280439101394851,1.0312355849250752,1.243186942501054,1.3520756332461201
2022-01-28,0.9292095856334004,1.0321658071156903,1.254826764130898,1.3656272374058605
2022-01-31,1.0075014472545234,1.1020313300840499,1.3237987446741033,1.454743570917933
2022-02-01,1.023968330875987,1.1116392937823918,1.3208279509696979,1.436170786352085
2022-02-02,0.9848296713190855,1.0704590337698,1.2628475534039523,1.3543785531176222
2022-02-03,1.1128847352338105,1.1940253602681306,1.3857357794552108,1.4614492301383948
2022-02-04,1.2247538656282757,1.2685326513321444,1.4169825795314746,1.4739221556694801
2022-02-07,1.2408858084883816,1.2780758048932335,1.4257492507761196,1.5049797426099099
2022-02-08,1.29409752956245,1.342282720120459,1.5039587595475772,1.5928888299722168
2022-02-09,1.239522900920896,1.2763026268425706,1.4324748408962866,1.5213723716354184
2022-02-10,1.3240093587021202,1.3607456532781375,1.5218747222675835,1.5999561458777862
2022-02-11,1.3754333729674555,1.3829597255388428,1.5381167686738726,1.6016000286412972
2022-02-14,1.450778832691926,1.4382128917811943,1.5720812745576755,1.6244000445117222
2022-02-15,1.487733891576758,1.4690014846152508,1.5768314704150517,1.5878022543055554
2022-02-16,1.3588627880832271,1.3688604312070578,1.526377494938962,1.5685346586847322
2022-02-17,1.2962638033432503,1.3037951522700646,1.4731210149724094,1.5375728316510642
2022-02-18,1.2371738104710577,1.2334802901157904,1.3936464846440948,1.461584599214828
2022-02-21,1.2427656516749026,1.2425870955814264,1.4098570293449713,1.4724448802049137
2022-02-22,1.3015106853287635,1.3076155909327762,1.4785576947663372,1.5293747705210334
2022-02-23,1.255464480322422,1.277994217312213,1.4831780764636844,1.5370081097278532
2022-02-24,1.223348598997573,1.2464256648974803,1.4593728790673073,1.553649454616514
2022-02-25,1.173984199877757,1.2109522250526497,1.4673210796329665,1.5969328945742227
2022-02-28,1.0529084470038503,1.1000578369835554,1.4273707864300698,1.5901960173043215
2022-03-01,0.8226964510566018,0.8379988366383033,1.1579153555921935,1.377157931962023
2022-03-02,1.0665468861201555,1.0278852555964675,1.254425028148383,1.4530406079695684
2022-03-03,1.1243045441460535,1.102416294457278,1.314207414698751,1.5256540420693834
2022-03-04,1.0583454972329895,0.9896462656012691,1.2012473338216976,1.4312121789497023
2022-03-07,1.1672412184658247,1.0932260702363858,1.291771412312689,1.479408156333572
2022-03-08,1.306860484451993,1.2334966045477995,1.4185684654981288,1.5785598026415308
2022-03-09,1.3996545259675974,1.3362996522423953,1.5069027811749431,1.6565015757759283
2022-03-10,1.3448864363266957,1.316009166106492,1.5176089384584908,1.6817370814883525
2022-03-11,1.341191731035318,1.3139251989048213,1.5226482058504343,1.6831985459271908
2022-03-14,1.3993171173302574,1.390282556805826,1.603419235504561,1.7560045609403048
2022-03-15,1.3556253822929119,1.3532689742891528,1.5674357926654447,1.721621125807028
2022-03-16,1.4132418130789333,1.4181432907473153,1.6306935746447366,1.7848297428819497
2022-03-17,1.3047704981147124,1.3329658738006467,1.5755996889923398,1.7788185496418742
2022-03-18,1.2047372386143935,1.2395914144717777,1.497455095563122,1.7184127514547283
2022-03-21,1.2967392465187744,1.3493766758319077,1.6162697898436846,1.8257220568664152
2022-03-22,1.404685511043185,1.4536917943643548,1.6988951885153007,1.891137607245564
2022-03-23,1.3793870471580212,1.4234542353515571,1.6471830835094246,1.8487996857480673
2022-03-24,1.3443388417548585,1.4040903340944255,1.635313722391233,1.809225616172911
2022-03-25,1.4064706715887283,1.4585372239933458,1.6791210195873958,1.8416984505370977
2022-03-28,1.36837814411275,1.4133108686542097,1.6135667022289044,1.7467896624673078
2022-03-29,1.3708780671974394,1.4315306767495939,1.6508276451033708,1.7680891347570422
2022-03-30,1.3825077533801235,1.4467734531511167,1.664065008147031,1.7769880590940268
2022-03-31,1.3749607782158615,1.4275684632806964,1.6263836211905764,1.7486906279622578
2022-04-01,1.4050138166963155,1.4476836755469835,1.6308212918834648,1.7191450746760213
2022-04-04,1.3938794667247343,1.4120480958202815,1.5643192020462946,1.6434796785035968
2022-04-05,1.4824250601387117,1.4996138374062735,1.6662194459999782,1.7408022341779898
2022-04-06,1.4913668729347467,1.53704717694742,1.7253547122216717,1.7954540213739678
2022-04-07,1.479622464567627,1.5330220678899964,1.733371228922494,1.8222282170725235
2022-04-08,1.4923832829094534,1.551349907813065,1.7628609101163413,1.8654849618601241
