0,uk_real_5yr,uk_real_10yr,uk_real_30yr
2022-11-04,-0.2974162178517084,0.09205828006709889,0.27239354318337894
2022-11-07,-0.2452656971701673,0.13512877416379163,0.36127490607704366
2022-11-08,-0.3521957765126123,0.041716764677841196,0.3144198194787168
2022-11-09,-0.42700865617106876,-0.08418126763571614,0.1515005565671122
2022-11-10,-0.580247817758807,-0.24827454353511821,0.02971630399142362
2022-11-11,-0.4688324520845731,-0.17382858669793014,0.10329393084187105
2022-11-14,-0.5006823591430638,-0.22182656455943134,0.05531378689653269
2022-11-15,-0.55976143549163,-0.27145153422635987,0.11628248200741483
2022-11-16,-0.8369564552919302,-0.4635984965835337,0.013821882723725523
2022-11-17,-0.7086812325863563,-0.3637835574860474,0.037609299596019836
2022-11-18,-0.6065909607109392,-0.31976000989491854,0.01717260817747471
2022-11-21,-0.5351714486515347,-0.33114460758255115,-0.04870491328496539
2022-11-22,-0.5778173271750796,-0.3461022379571214,0.06351882645293085
2022-11-23,-0.6575295874773427,-0.4356496512515225,-0.029161898050891866
2022-11-24,-0.6063967360468598,-0.39429438705450537,0.04257424681312353
2022-11-25,-0.5190567283677041,-0.328319584741286,0.08406724587696048
2022-11-28,-0.4785812746483816,-0.29800951712212004,0.1287951322903867
2022-11-29,-0.4689935014373732,-0.2905397388960951,0.14749358077757688
2022-11-30,-0.44712796844536895,-0.24694803246886576,0.19762339501693857
2022-12-01,-0.5365816007711206,-0.31711818597818525,0.16929605244976012
2022-12-02,-0.4000333516065126,-0.20825695316162243,0.2746724895112899
2022-12-05,-0.4465119252604022,-0.24691387554734576,0.25455933539416525
2022-12-06,-0.3599988610277435,-0.17351570092208518,0.2952587513397818
2022-12-07,-0.3787168119768488,-0.1892432934990386,0.32639181082179947
2022-12-08,-0.32877857500536894,-0.1258652973169038,0.40649346483305226
2022-12-09,-0.16354702150427497,-0.0011427225625247964,0.4389613353933507
2022-12-12,-0.07117072149412132,0.08420150628823816,0.5133960609554346
2022-12-13,0.031000430486190562,0.16294259937816705,0.556718928932338
2022-12-14,-0.10694116262535806,0.10685799598349362,0.5036263370968955
2022-12-15,-0.22563215634785774,-0.033035626774488,0.3667347998390724
2022-12-16,-0.099119326314277,0.021447884189591156,0.3150179243906999
2022-12-19,0.055618315851829615,0.157393185691394,0.3985198153585903
2022-12-20,0.20496819460068166,0.2948523719332824,0.5032476417182795
2022-12-21,0.18505815541508824,0.282528888949381,0.4998077333173796
2022-12-22,0.11741217041187794,0.24435433493406541,0.4828280407294651
2022-12-23,0.21942592430096441,0.31256887416258106,0.516592363814266
2022-12-28,0.29625908330988604,0.3818780537464536,0.5620934565291267
2022-12-29,0.31394880215437276,0.4030254783367592,0.584844604788583
2022-12-30,0.33852956351068736,0.4045584067369357,0.5611336495736211
2023-01-03,0.30566062314568115,0.3726477848860613,0.5870835786425804
2023-01-04,0.29666415555013886,0.3284219674649619,0.5402383105661267
2023-01-05,0.5031521213310571,0.46090648803725004,0.6219257101731946
2023-01-06,0.47384022933346925,0.43747379129978875,0.6187187600459743
2023-01-09,0.5560857668170971,0.5336358799103513,0.7311317455139327
2023-01-10,0.510008048791109,0.45439759101716326,0.5877724468276305
2023-01-11,0.42669756794294866,0.3277266743992989,0.4490782475078909
2023-01-12,0.40943049973806317,0.28259629458151414,0.3837775315053896
2023-01-13,0.44121984167953254,0.3123136722766054,0.39870179056267824
2023-01-16,0.5647077728971692,0.4105870212325685,0.43884257535779764
2023-01-17,0.5103671437968056,0.33782485848804017,0.3681727011527672
2023-01-18,0.21931560965121671,0.20221570066537584,0.36931322294649976
2023-01-19,0.2721622039802424,0.2280771012481379,0.327129245762135
2023-01-20,0.26700197973735035,0.24602229272816506,0.3942357437183592
2023-01-23,0.2801693674500399,0.2515661488340436,0.392128303530062
2023-01-24,0.2452779911392143,0.18831141383517974,0.3105058227798938
2023-01-25,0.2778788952356749,0.20835689861582538,0.3194053470748165
2023-01-26,0.2882681311291427,0.2182044536904316,0.34549613443148347
2023-01-27,0.2898948245009042,0.19745544147985244,0.32179965865626137
2023-01-30,0.2759783281458813,0.18727077132965725,0.3123114278694723
2023-01-31,0.26469641294132196,0.1957394360284034,0.3726730237111094
2023-02-01,0.2557492387682692,0.20570474078425613,0.40543984784083054
2023-02-02,-0.09064586023519602,-0.10030584123093682,0.2405466810025285
2023-02-03,-0.03649388546154483,-0.04231044030905425,0.3247646738644424
2023-02-06,0.0946562617340687,0.07593734912238245,0.38658117678673803
2023-02-07,0.0976754663132078,0.0971769177075442,0.4198655617615874
2023-02-08,0.05732066712358489,0.11853895637480674,0.4733104587102479
2023-02-09,0.07549058009277902,0.08995094901473637,0.4256911800611577
2023-02-10,0.21769926267522682,0.20961719040861143,0.5048857251603052
2023-02-13,0.25960983726176085,0.22983392198567903,0.4925210540329986
2023-02-14,0.3366946119030028,0.30928579523419636,0.6013929968593132
2023-02-15,0.048425007123203516,0.16815666034358828,0.5453531634302176
2023-02-16,0.05847853647716469,0.20764153692320025,0.5606255033483646
2023-02-17,0.19930655801956113,0.32111788984304274,0.6282744425439196
2023-02-20,0.15675805533949225,0.27079129352128184,0.5948730479102916
2023-02-21,0.3557888468517767,0.41011547196902187,0.6516866640637803
2023-02-22,0.3495160222756909,0.38692988330748795,0.6427630133493465
2023-02-23,0.3462646010009437,0.38657994052541655,0.6865886953729794
2023-02-24,0.41093583233355646,0.440974020002875,0.724516281080383
2023-02-27,0.43285126223059545,0.4541614831338924,0.752278961333179
2023-02-28,0.39046419357246964,0.41462064768365997,0.7545395936174302
2023-03-01,0.3567214733065929,0.42873327533373223,0.8677886945100555
2023-03-02,0.28303573998718706,0.39721787322123453,0.8672185233494273
