0,uk_inf_5yr,uk_inf_10yr,uk_inf_30yr
2019-09-13,3.355957166224815,3.391631914130703,3.2349267957476453
2019-09-16,3.3983768447616622,3.4239219651843222,3.249238390966028
2019-09-17,3.3678295562460323,3.392474232644508,3.2060920181352324
2019-09-18,3.4275072717144015,3.414467394616044,3.1669673734107553
2019-09-19,3.4403152407674713,3.425000481123038,3.1663278407128868
2019-09-20,3.429657895754111,3.408061751702291,3.155921083130961
2019-09-23,3.4598858533435535,3.4288140648948744,3.1616285108307274
2019-09-24,3.4392053566652807,3.421266771755965,3.164815850934118
2019-09-25,3.4405660801063624,3.4293159511872986,3.1644694313917787
2019-09-26,3.4389344337827046,3.4359575772208935,3.1744943393319334
2019-09-27,3.451188052617307,3.448942536878248,3.184595290775021
2019-09-30,3.441240624344755,3.438729301186307,3.1603656828917734
2019-10-01,3.446773861126612,3.441854683401875,3.133165392869036
2019-10-02,3.442039326948178,3.443413208034128,3.1526327180418763
2019-10-03,3.413611664984579,3.4305657774119727,3.1656733658119407
2019-10-04,3.4133326827480204,3.4234185357546307,3.151026529426583
2019-10-07,3.38113664977677,3.404741482536078,3.1440250189417354
2019-10-08,3.3794191752365355,3.3924611417078276,3.1160367010455614
2019-10-09,3.3688511360089595,3.3812858466323887,3.112153396827617
2019-10-10,3.349699622093446,3.3789222631164484,3.129393828949261
2019-10-11,3.222745747353039,3.311371246105508,3.1476277864038407
2019-10-14,3.2019334433217255,3.2929366170733023,3.134910066978218
2019-10-15,3.097373509546168,3.2345583370997293,3.145963395093922
2019-10-16,3.1560365269248813,3.2640976650956497,3.155440963561345
2019-10-17,3.110229932224768,3.2284152474257937,3.1274889787700255
2019-10-18,3.088939318637458,3.210943403010442,3.133773297074094
2019-10-21,3.019880002705194,3.151227791779705,3.124941828922621
2019-10-22,3.032252809001476,3.146314369046235,3.112932198494029
2019-10-23,3.059203396901867,3.167317953404879,3.120545196382483
2019-10-24,3.053213221471861,3.156995898096202,3.083725230599086
2019-10-25,3.0867773153728457,3.17879519415607,3.077752137599206
2019-10-28,3.0432559421362075,3.145754169040753,3.0696305493255243
2019-10-29,2.9919157411239374,3.08400041514085,3.0126160879319155
2019-10-30,2.9993224148847304,3.0920487178842375,3.0139975080800143
2019-10-31,3.030231869044989,3.1317906974587233,3.074588050892274
2019-11-01,3.038128097582608,3.142159052559708,3.0721557208264643
2019-11-04,3.05780795697662,3.1736502478911985,3.099970191790521
2019-11-05,3.0746468162643565,3.1916650628363246,3.0989119074154376
2019-11-06,3.043425339770746,3.170226783531816,3.0875038791043563
2019-11-07,3.0371046462573648,3.1833698041440277,3.107528710783919
2019-11-08,3.042825117763331,3.1935454203762648,3.126624232045017
2019-11-11,3.028285446521129,3.189130336694018,3.1482230786757275
2019-11-12,3.028611011679678,3.1839438739140995,3.1457057506648343
2019-11-13,3.0380933452629213,3.174445051002294,3.1239114927429807
2019-11-14,3.0313336560321176,3.165086763231769,3.104469320294612
2019-11-15,2.9925153669742333,3.140596014130595,3.0811354159511
2019-11-18,2.981089809694607,3.136555724136463,3.075201615506712
2019-11-19,2.970150544524566,3.1291952043732008,3.055439645059647
2019-11-20,2.9874155245649328,3.141195287855787,3.073008394968152
2019-11-21,3.003263133455564,3.158890937910635,3.103069925696288
2019-11-22,3.027171649347074,3.163933891624091,3.0794794171364233
2019-11-25,3.0097847114979013,3.1520891110109757,3.069681186088488
2019-11-26,2.9991301306255784,3.1286411950241657,3.030577603722535
2019-11-27,2.9936591263652277,3.1262290632407828,3.01549010745837
2019-11-28,2.9709244302074027,3.1082355272238082,3.0019502221802545
2019-11-29,2.994831298201887,3.1548777394724787,3.0730577283471554
2019-12-02,3.0445356580943894,3.2035767391206607,3.116097252668907
2019-12-03,3.0181030182256507,3.169640080083272,3.0672270730815154
2019-12-04,2.99790803419718,3.1603228291087064,3.0571903618300897
2019-12-05,2.983215069867477,3.156666960579944,3.0482433586912108
2019-12-06,2.997368453796642,3.1714012873620288,3.0693410262468097
2019-12-09,3.025654380754908,3.20126159650777,3.0904606389635214
2019-12-10,3.0538303976159016,3.2282169974780413,3.0980678783877185
2019-12-11,3.097960045181075,3.261425088541013,3.1170412421796265
2019-12-12,3.135726701459569,3.2934450301156546,3.1391831031869
2019-12-13,2.9321261954298596,3.155510840625744,3.0817022037015267
2019-12-16,2.906925317334332,3.1204129577194313,3.0385840496024583
2019-12-17,3.0110234892831755,3.1973722982090624,3.0810008260139656
2019-12-18,3.100836645706507,3.27647525718353,3.140880949061316
2019-12-19,3.085359144451014,3.249836390183986,3.11161991412831
2019-12-20,3.064638677323918,3.223326046474082,3.084725522266422
2019-12-23,3.0851617059252368,3.2378601100471265,3.1021233464284497
2019-12-24,3.0926732185760724,3.2464448092502707,3.1172028967510146
2019-12-27,3.0745865026652726,3.2225758608203403,3.1034766584534212
2019-12-30,3.0666737586839794,3.232793557105587,3.1271945096449114
2019-12-31,3.040952280249251,3.2141653576985423,3.127270942849036
2020-01-02,3.0489501644716004,3.2284419642656355,3.1499449225623595
2020-01-03,3.083375456532587,3.24040418052366,3.1297266024531374
2020-01-06,3.1048284479829356,3.2537158206090715,3.1330689699053025
2020-01-07,3.1102468624257122,3.2472766887504663,3.1055806680639138
2020-01-08,3.1076265096974103,3.2457132090024188,3.10640294482746
2020-01-09,3.089218011616965,3.2391960724596762,3.1123623557149163
2020-01-10,3.072643552021529,3.231016356272092,3.1056299580577718
2020-01-13,3.0821209787534642,3.240354474943144,3.114721050147979
2020-01-14,3.0866346987972357,3.248166738780793,3.1456008013794463
2020-01-15,3.092301387411268,3.2418171563245943,3.143803732442328
2020-01-16,3.105462772859394,3.2517452128980415,3.130593069366758
2020-01-17,3.104949828721954,3.2535741246948797,3.129796803632508
2020-01-20,3.1231355710693296,3.260200428374914,3.1256148236842725
2020-01-21,3.1268325321524917,3.2579051519551294,3.1056667068779102
2020-01-22,3.112658540348324,3.2509425561230065,3.0999473858968303
2020-01-23,3.1039353982503384,3.2455230735448017,3.1005356667345527
2020-01-24,3.1027620510486402,3.2392382768784307,3.096943146854497
2020-01-27,3.091332869456375,3.2170917075913987,3.0722231968877685
2020-01-28,3.070311600662083,3.192461304319508,3.064879164666694
2020-01-29,3.06437917288576,3.1816000429517817,3.0609643043586896
2020-01-30,3.0449263914023152,3.164233439652971,3.0526252562699723
2020-01-31,2.9946345371072205,3.121784727640014,3.0249691843875137
2020-02-03,3.023479838684393,3.1455323136016773,3.043771952336461
2020-02-04,3.020218622685104,3.147562610871737,3.054838201828577
2020-02-05,3.0158716872144264,3.158017286168861,3.0833241584309072
2020-02-06,3.0161923796862795,3.1641543179744263,3.0906079117885326
2020-02-07,3.0227129790029466,3.164957931226342,3.0870542542257042
2020-02-10,3.008249681592404,3.1530525709988364,3.074971114745863
2020-02-11,3.002094595450431,3.1394808154439575,3.058124463198533
2020-02-12,3.012750600750273,3.1507696883418044,3.065837752184782
2020-02-13,3.0107685102451924,3.1689635579654674,3.1108444598198983
2020-02-14,3.01932211869452,3.1676483924975534,3.0894501454144203
2020-02-17,3.0293309372978623,3.1809081810601336,3.100057159169859
2020-02-18,3.007469290464404,3.164412680006797,3.098822124318928
2020-02-19,3.0105344147434416,3.161144023982524,3.0929286112054744
2020-02-20,3.030508316229192,3.171848166213561,3.0865257040213057
2020-02-21,2.994031883309915,3.151906983382258,3.0704394075666746
2020-02-24,2.9863882255205985,3.1447204661909627,3.074327392915363
2020-02-25,2.998860839611785,3.1577240369311363,3.093156369101791
2020-02-26,3.0017219235590904,3.161280935074787,3.098793324167624
2020-02-27,2.986531172850812,3.1443489084244494,3.088343662737619
2020-02-28,2.909753955188655,3.0665710182241184,3.0125888222815274
2020-03-02,2.9377314936681023,3.080127675193706,3.0045756899307428
2020-03-03,2.9539550073532075,3.0912514927140378,3.0003346528980903
2020-03-04,2.9619167081450692,3.088324018811665,2.9757246732172327
2020-03-05,2.925539334231353,3.061023003256753,2.950241405036989
2020-03-06,2.8607987379345943,2.9962712832196328,2.8661062861514153
2020-03-09,2.70119837624472,2.8563940097654354,2.712723014520014
2020-03-10,2.76493508691358,2.8968987265949635,2.668179976225723
2020-03-11,2.8260599596306895,2.959022822082342,2.7145967346606525
2020-03-12,2.788739723805887,2.9374333986891235,2.748114015341937
2020-03-13,2.787186475465237,2.9489158790977994,2.789007484681499
2020-03-16,2.6924482181857416,2.880588817324714,2.764250067780312
2020-03-17,2.615561477627484,2.82579146888337,2.708452238560004
2020-03-18,2.5331515350494946,2.7889737627816307,2.710210640303689
2020-03-19,2.534146030605859,2.774732908265735,2.571727745118044
2020-03-20,2.5378553656118816,2.7834626328835226,2.5389217487051368
2020-03-23,2.5904707374244085,2.856860502738655,2.651614299846799
2020-03-24,2.6208544083359824,2.8984271382254776,2.715175899968864
2020-03-25,2.69618631790705,2.93265859071217,2.716701464859792
2020-03-26,2.732167479897583,2.9663785424168183,2.7735212267132683
2020-03-27,2.7968458054225995,3.0131683471090764,2.787637673020849
2020-03-30,2.7865622379464474,3.001331514366858,2.7597893534574496
2020-03-31,2.793994911554799,2.976209186021677,2.6764532754460024
2020-04-01,2.780966979707621,2.9706581944425445,2.6801551791141787
2020-04-02,2.8437266808408923,3.0288146702292336,2.728339524793796
2020-04-03,2.812717477075061,3.016540378378332,2.754773046718844
2020-04-06,2.807880519858299,3.0213545087030957,2.791185510923836
2020-04-07,2.8154066057365106,3.026659965413615,2.7888568103312226
2020-04-08,2.802839866201235,3.014828838961088,2.749649735809486
2020-04-09,2.8102528324739984,3.0029217155566985,2.7075870873156687
2020-04-14,2.79839719860661,3.0027772289734935,2.734295231719481
2020-04-15,2.7712307890069754,2.97867388286055,2.747967832859774
2020-04-16,2.732304936395879,2.938996874401337,2.72578385633608
2020-04-17,2.6787311017049977,2.89341977345118,2.716529029513452
2020-04-20,2.624545820777014,2.865300944440098,2.7220398240675268
2020-04-21,2.5556676981481807,2.804253293333908,2.657407645506478
2020-04-22,2.632099464314725,2.8621444469126103,2.6706073150482075
2020-04-23,2.6416048972514825,2.8645742979867306,2.6468878863340963
2020-04-24,2.614564830699247,2.8461169660383066,2.662201046840274
2020-04-27,2.5788214018945137,2.824445143075573,2.670057166304669
2020-04-28,2.608640765114623,2.849219060198811,2.6859566829663173
2020-04-29,2.6343472944040247,2.872824437681864,2.681185543751724
2020-04-30,2.61492464942511,2.8548921472173134,2.6576262994870663
2020-05-01,2.619152415618679,2.862080076042397,2.6731125835773475
2020-05-04,2.6265484759458446,2.8673198198881424,2.6595579529778415
2020-05-05,2.6474395854518877,2.8885122561735077,2.663387182327733
2020-05-06,2.6569277375621674,2.920860519475336,2.6975835224334945
2020-05-07,2.664424024978223,2.9415493393839105,2.73418050616632
2020-05-11,2.6653918442602857,2.9472867329647117,2.7395514184018532
2020-05-12,2.6543704741843044,2.9291928324921614,2.7019493751208237
2020-05-13,2.6581546311270747,2.9298197022851964,2.7211717224822642
2020-05-14,2.6552119173870556,2.9362088569233595,2.7652776215491635
2020-05-15,2.68753463700833,2.9643576112533467,2.792526035011419
2020-05-18,2.7202226597046524,2.997096800284686,2.8360606238363975
2020-05-19,2.72627362806752,3.0137887403124397,2.85101553797621
2020-05-20,2.8253907844647443,3.057944638806099,2.847436642825363
2020-05-21,2.849856104943631,3.0703726768564774,2.828332041440076
2020-05-22,2.8191317402109073,3.0451908955459306,2.8195241274427003
2020-05-26,2.839954110921326,3.0639395625471257,2.8544206193775308
2020-05-27,2.86193956444582,3.07845443327353,2.8776260279966435
2020-05-28,2.8718603221289443,3.0938119251679206,2.8990201929360206
2020-05-29,2.893912021978031,3.105017696681853,2.8921478655707715
2020-06-01,2.9124466114570216,3.1287265986674755,2.9178622358774167
2020-06-02,2.9036282068889743,3.126510529015399,2.929372805556102
2020-06-03,2.8945710889744722,3.140107622214816,2.984928478070763
2020-06-04,2.8309934270776553,3.106659895515236,2.9661156237748907
2020-06-05,2.8688566995917593,3.143225472223947,2.980439680456157
2020-06-08,2.8581152417506748,3.129716278932005,2.9668942812309913
2020-06-09,2.8531658886266724,3.1368685868854853,2.9575095349165963
2020-06-10,2.812173106959561,3.10094365774334,2.917394062080744
2020-06-11,2.775261124773043,3.061527677815185,2.881714832674239
2020-06-12,2.7526391722321453,3.0398933827632173,2.873700109931459
2020-06-15,2.739678224995829,3.0332023885253796,2.889464767624078
2020-06-16,2.741605800580733,3.0451572912253657,2.9212332015633984
2020-06-17,2.79826440473914,3.08096937041903,2.9525691387473607
2020-06-18,2.7624051534637006,3.05666436471343,2.982504447130928
2020-06-19,2.79157310946168,3.0771565945050616,3.0000628338780504
2020-06-22,2.8201808440534037,3.100472288842299,3.0245144575195653
2020-06-23,2.8484421564256355,3.124274088515122,3.018547747576209
2020-06-24,2.809937524323827,3.0970786782568247,2.9878802382465786
2020-06-25,2.772179749539888,3.0633048222816206,2.947674471587457
2020-06-26,2.7757227137040563,3.0698464760743565,2.9516096856930027
2020-06-29,2.7980980924857715,3.096687190730611,2.978812783436277
2020-06-30,2.8200601561259035,3.122593609794852,2.9858958545693253
2020-07-01,2.8380078276724343,3.153791469799241,3.0331472226056198
2020-07-02,2.8751500397982053,3.181373812054258,3.028818796772299
2020-07-03,2.8996727535083004,3.194899876252936,3.0267370713914876
2020-07-06,2.913288625672005,3.209842616668016,3.038681371199923
2020-07-07,2.884847145535747,3.1770373548003685,2.997251835831305
2020-07-08,2.8680774317892648,3.159827661053293,2.9787347265296606
2020-07-09,2.838254650667168,3.10986167869301,2.9267306269130637
2020-07-10,2.8119067074992925,3.0790512049876253,2.8932637460319297
2020-07-13,2.8376048304875128,3.118875687605888,2.954418275190831
2020-07-14,2.8604583978445928,3.1347272222244453,2.9876375022938593
2020-07-15,2.875758845878532,3.1408100271073764,3.0242333749752612
2020-07-16,2.857204201030468,3.1125648362686036,2.9779488631836157
2020-07-17,2.854295876353495,3.1019923196340122,2.931266070837008
2020-07-20,2.871081370701269,3.1069781819423934,2.93342744804011
2020-07-21,2.891259642269555,3.1249203623363617,2.938649082252509
2020-07-22,2.895956171437614,3.128889769360193,2.940503837257528
2020-07-23,2.8953754765023794,3.1299982086352363,2.9527531288221427
2020-07-24,2.904525313669487,3.15545365250909,2.9989522414605587
2020-07-27,2.925677235827596,3.168384112335769,3.0015739505707333
2020-07-28,2.9578734317546553,3.1856222147248543,2.9900473190646473
2020-07-29,2.9930409211314983,3.213740890096303,3.00290975620523
2020-07-30,2.966592263998489,3.201528835561402,3.0103370226841744
2020-07-31,2.9483554017132354,3.1883722238351333,2.996824852286365
2020-08-03,2.955278230401179,3.1946406683389323,2.995167281914978
2020-08-04,2.9550618124156993,3.187619484476483,2.967516604028402
2020-08-05,2.951455343970129,3.1880975311127555,2.975218295508441
2020-08-06,2.9368043757843627,3.162756434844913,2.9466291988413342
2020-08-07,2.960103421913542,3.190496094556195,2.984519180944777
2020-08-10,3.0105986926623687,3.2305722715778202,3.0124749412552974
2020-08-11,3.0004640371505293,3.237394528026662,3.026110497167082
2020-08-12,2.9820838585645277,3.227277980291236,3.0239114125742557
2020-08-13,2.9627465813629685,3.2150728547639047,3.005841328651737
2020-08-14,2.93829180379592,3.1778326010402957,2.9473010462852063
2020-08-17,2.9322210050542394,3.1827842562786355,2.9592493343858837
2020-08-18,2.90599763975561,3.1634237214196164,2.9582763504518383
2020-08-19,2.9411693054400727,3.176176383200018,2.9501722037599762
2020-08-20,2.9785618051217586,3.1862788158254665,2.929917585926455
2020-08-21,3.0132133631589557,3.2157710593493296,2.953559412221428
2020-08-24,3.050687832150019,3.2514767172778893,2.9891836880087346
2020-08-25,3.1122796688504586,3.2922097253579135,3.0029237414555787
2020-08-26,3.125747460873589,3.3036045109964456,3.0119672697178697
2020-08-27,3.113893927184209,3.310124766464611,3.0330394640190512
2020-08-28,3.1422040064535177,3.339021071076206,3.0453874714641587
2020-09-01,3.146296521050854,3.35206368402944,3.0388037201477953
2020-09-02,3.077076318387612,3.2808687031723607,2.9530079581419098
2020-09-03,3.051460964085448,3.273881330503088,2.9456209177742005
2020-09-04,3.04435476418282,3.266924118362755,2.946810874109896
2020-09-07,3.08851550843529,3.3039770248933973,2.9618094191611064
2020-09-08,3.1952378668776564,3.376666835183765,2.9974433988398177
2020-09-09,3.247785253110845,3.410413800387861,3.0491444682454882
2020-09-10,3.2122256407844216,3.382721887185559,3.0535191910997503
2020-09-11,3.223136988345867,3.380524747119366,3.013799211249208
2020-09-14,3.193529711719287,3.356115364910197,3.0087481867311316
2020-09-15,3.172130733410313,3.3330728891621733,2.985105231825698
2020-09-16,3.190178856567721,3.3311439257302733,2.982482882290086
2020-09-17,3.210391167321715,3.352313138462469,2.990630613470368
2020-09-18,3.207670795225789,3.348717908181679,2.9759620963926308
2020-09-21,3.1773125520468226,3.316130939054159,2.942521634025808
2020-09-22,3.1608587384656164,3.3119936852009957,2.9733838925126497
2020-09-23,3.1286716031357282,3.2988130297885987,2.979041254185306
2020-09-24,3.0874850257681934,3.254339924047533,2.929212546411622
2020-09-25,3.111101026016921,3.2692496925940464,2.927940125752728
2020-09-28,3.081849051332784,3.2578868850439284,2.9408539097622066
2020-09-29,3.078061356328036,3.25843658664055,2.960312477879986
2020-09-30,3.0764785327741735,3.2687514171302214,2.978216607253902
2020-10-01,3.088306302725598,3.3006481865282304,3.0312257913940037
2020-10-02,3.044528141555651,3.274031859729157,3.033485745486638
2020-10-05,3.059223260221884,3.2925371684321543,3.037994208281388
2020-10-06,3.0559875446792075,3.2720058669499763,2.9842168406875222
2020-10-07,3.057697809367158,3.273564993477546,2.981677363110931
2020-10-08,3.058406440477952,3.281678389572888,3.0134442525537977
2020-10-09,3.0630956300529606,3.286647454027947,3.0286469898380863
2020-10-12,3.0557830110204276,3.2819433417290083,3.0286602244375374
2020-10-13,3.077769441477211,3.2916083466791006,3.015740696664216
2020-10-14,3.097334844676684,3.3033961256908695,3.0185457560689564
2020-10-15,3.104319497115068,3.295269838517427,3.0057885065868852
2020-10-16,3.117237669548225,3.3121671819255014,3.022974880177782
2020-10-19,3.1055948615494406,3.3079829816650497,3.025324452080875
2020-10-20,3.1265628798724703,3.331341786298459,3.0303898956335145
2020-10-21,3.072135162935607,3.3080973857317777,3.062178255641977
2020-10-22,3.083319810836248,3.3217396435863864,3.079848651421624
2020-10-23,3.0920350003324435,3.3335051597303718,3.1051203719669087
2020-10-26,3.0893753730735827,3.321048580214443,3.09326979628763
2020-10-27,3.0995896146832886,3.3057552460821307,3.0573829990810926
2020-10-28,3.0924914840991833,3.294352507635622,3.044927148512026
2020-10-29,3.1085240948277946,3.3146696385224144,3.0697938493205776
2020-10-30,3.131910108330186,3.3314084734917806,3.0947341817598426
2020-11-02,3.1158165573742167,3.319583699890661,3.0882852144325743
2020-11-03,3.1278538210113216,3.3411111440285675,3.1179415400900607
2020-11-04,3.1197666492401543,3.3203747458510877,3.091239110826086
2020-11-05,3.1206755356694287,3.310843113913537,3.0710108520034964
2020-11-06,3.098775416713835,3.2980080528357227,3.079494126372591
2020-11-09,3.127535207834318,3.328387890773087,3.1123835263508113
2020-11-10,3.107714399423838,3.2741215405453143,3.0272102475135325
2020-11-11,3.111477221819505,3.2454919385356007,3.043177335448985
2020-11-12,3.1014242456652843,3.233398527737507,3.0212420340880697
2020-11-13,3.0648899382843893,3.2071094972331147,3.0075080663081235
2020-11-16,3.071916025574177,3.215453073247378,3.0399146392625505
2020-11-17,3.0899668413331742,3.2166682693613375,3.02817542175729
2020-11-18,3.1181955019890863,3.2292590597802113,3.034006958730455
2020-11-19,3.0891658980879635,3.213231317066635,3.046675361818388
2020-11-20,3.0990216792445024,3.2306176086310376,3.066263437197362
2020-11-23,3.062365451177505,3.2011843401926816,3.045479692648736
2020-11-24,3.0468557026494296,3.175489236404517,2.9984718705794715
2020-11-25,3.11517060121614,3.2614765671258583,3.071205006680374
2020-11-26,3.0917836401628755,3.251178046591078,3.088188993370126
2020-11-27,3.1046708400539487,3.258926057165417,3.090799981285224
2020-11-30,3.120817767282404,3.28048543693275,3.140267919250256
2020-12-01,3.141712534224716,3.312074452393282,3.16992148147555
2020-12-02,3.153523330189993,3.3097775650430865,3.1392331329326133
2020-12-03,3.163564855832712,3.301230587338159,3.113721050548622
2020-12-04,3.1992976758295057,3.3434540087738114,3.1348501952336303
2020-12-07,3.2738906763516415,3.379635829327572,3.113280625218347
2020-12-08,3.304597025935265,3.40122050267223,3.105132534121945
2020-12-09,3.2624598051593137,3.374270585198926,3.095216202136558
2020-12-10,3.324055125498595,3.397507629819624,3.0569018143992746
2020-12-11,3.325426613750286,3.3838249524540336,3.025955224838892
2020-12-14,3.2403921543100576,3.3495364698018038,3.050501556162018
2020-12-15,3.199043781300638,3.329855601124821,3.079627770068497
2020-12-16,3.179664803742636,3.3320167682375406,3.1259462554982926
2020-12-17,3.1455952366243927,3.29956834369404,3.109753482818254
2020-12-18,3.145244165230186,3.300686561826856,3.1069560403080985
2020-12-21,3.1662428200192787,3.3052262394088183,3.090276520191703
2020-12-22,3.104600146698765,3.2690623807369326,3.082853473906571
2020-12-23,3.0297154340474317,3.240829259341811,3.101709838619608
2020-12-24,3.023587042215333,3.2238664204254945,3.076727057435293
2020-12-29,2.9890230110207487,3.200124579509996,3.069360741396281
2020-12-30,2.9990237267538498,3.2024214871802115,3.0615462085414147
2020-12-31,3.0136422550724915,3.212565208185945,3.062994328383013
2021-01-04,3.018250151486657,3.209723933180259,3.050741144989428
2021-01-05,2.988938492763686,3.187344755971787,3.0174008373337466
2021-01-06,3.005970398130818,3.1931863281060426,3.0041530268633156
2021-01-07,3.0228735916870693,3.201920595134081,3.0054948849409695
2021-01-08,3.0455538497133268,3.21715428432451,3.0137721632554015
2021-01-11,3.0369188687650612,3.2145415893099605,3.027928671643379
2021-01-12,3.054675700850948,3.232333207824796,3.041789158244678
2021-01-13,3.059678400670265,3.2330632024677377,3.045973448357471
2021-01-14,3.0627197957436545,3.236960612361545,3.0543408077131766
2021-01-15,3.0695198959113434,3.2337780439586434,3.052673983544844
2021-01-18,3.090905966418466,3.246073641572279,3.0530788030491856
2021-01-19,3.1158225937338004,3.249952155823113,3.031075700042088
2021-01-20,3.080305798348955,3.21776681150102,2.9895036821741545
2021-01-21,3.0660109351726375,3.219445621129716,3.003318647818694
2021-01-22,3.0682970544445665,3.218775330420583,3.0065541001598834
2021-01-25,3.086120777199248,3.228461542250401,3.000926465405545
2021-01-26,3.098635161526748,3.2419113809305413,3.020607094217734
2021-01-27,3.129523436726175,3.261527621065685,3.025131340643508
2021-01-28,3.1544720293082094,3.2878362029503414,3.0489182216229778
2021-01-29,3.1692317182723517,3.30527583084049,3.0582436180912334
2021-02-01,3.185469652001629,3.317881373192976,3.060388528246393
2021-02-02,3.197815094739,3.3254929159097597,3.057188528078796
2021-02-03,3.217828242542604,3.342201066695223,3.0743104616396852
2021-02-04,3.2075387171049594,3.3424248906099203,3.107097626938227
2021-02-05,3.1933407900371265,3.3460805838237424,3.1543099180427454
2021-02-08,3.2029415568784376,3.3454120263100413,3.1374918249092953
2021-02-09,3.191031017581025,3.3319343087946915,3.1212779666091848
2021-02-10,3.190723248608289,3.3406113007062768,3.1565947992743135
2021-02-11,3.1802478441266557,3.3314905513138893,3.1449298806254333
2021-02-12,3.179367431668666,3.3483479237887397,3.171718671180388
2021-02-15,3.212504734468345,3.381514378639422,3.2113766910910355
2021-02-16,3.1978103791726338,3.3822905653583684,3.22452839526703
2021-02-17,3.200586608389939,3.3646317000150074,3.185881115963763
2021-02-18,3.1841903553304616,3.3492948333745494,3.1619730967533606
2021-02-19,3.2034709442166878,3.371130258650564,3.1773674717170097
2021-02-22,3.1904424227738906,3.35112377566902,3.1618007956563225
2021-02-23,3.2114320310603617,3.379844405278035,3.1937413479710823
2021-02-24,3.233367720575507,3.4024232927778026,3.228417037870533
2021-02-25,3.31847860246799,3.4913328043676337,3.3535362288031694
2021-02-26,3.3064903895261493,3.468007526393089,3.289059721399007
2021-03-01,3.303367586841752,3.450587123177204,3.2549419906053756
2021-03-02,3.282040205445302,3.4135397110992276,3.2048432920778
2021-03-03,3.307838765592312,3.4522928803022266,3.2659802029060305
2021-03-04,3.3344444445599333,3.4616613590979175,3.2715522964549306
2021-03-05,3.359104812752461,3.4741187889158276,3.266752355392752
2021-03-08,3.3446759104514885,3.459227882993695,3.24846963328622
2021-03-09,3.363976428864042,3.480446805757897,3.2559476888287713
2021-03-10,3.3700671837766265,3.488513752606649,3.2627159932939485
2021-03-11,3.370302871448716,3.4998662248588612,3.2892378066325887
2021-03-12,3.3797704412278167,3.5210140975019746,3.3312283177342303
2021-03-15,3.41913756095616,3.5509078031982093,3.368454990658181
2021-03-16,3.428699384305794,3.5486960595529244,3.3606164787621244
2021-03-17,3.4347405643629743,3.566924276526919,3.3915301056234597
2021-03-18,3.421159027109355,3.5661011170872423,3.408259444906172
2021-03-19,3.4242318346874008,3.554762470951072,3.380480539091156
2021-03-22,3.420632376736033,3.541948901653447,3.358168496693197
2021-03-23,3.42254971459806,3.536522337795202,3.3448270032704155
2021-03-24,3.4531511061954197,3.567342810484811,3.3649806527456256
2021-03-25,3.4735863606458457,3.58486611075807,3.3654147932226284
2021-03-26,3.5114219019995976,3.616271680428304,3.3706554009094143
2021-03-29,3.5119904019025876,3.6234997526148973,3.3635366454486877
2021-03-30,3.493811199050365,3.61715175965117,3.35427882959371
2021-03-31,3.521779623417649,3.640288492095211,3.383082509452384
2021-04-01,3.553891542018222,3.665127488223897,3.405405012676205
2021-04-06,3.5445240290585343,3.6457693416539194,3.377412567889671
2021-04-07,3.523732805546738,3.618596588511304,3.3539331910472354
2021-04-08,3.5060782811836324,3.5971204008013196,3.3223771000180395
2021-04-09,3.4542919029483428,3.5641770755299733,3.326403268391041
2021-04-12,3.449716367154455,3.577912196199794,3.3592136704298987
2021-04-13,3.4581597195387896,3.5782580418976426,3.3570476417527026
2021-04-14,3.4355252559039466,3.5688641778544214,3.3705190548599617
2021-04-15,3.4066914189921302,3.533962407573715,3.3332892591423966
2021-04-16,3.4009246783004365,3.5446313451653815,3.355986511752528
2021-04-19,3.384693207289705,3.542834889140858,3.3969026813103063
2021-04-20,3.3583882886321494,3.510578963770698,3.35200568505074
2021-04-21,3.371556560312796,3.522465176163424,3.3625447807872524
2021-04-22,3.369205921357329,3.5204018868567437,3.3556751625247063
2021-04-23,3.368434962924068,3.525502311275786,3.3494173898992394
2021-04-26,3.369681519785891,3.5282390453186054,3.3516179007498774
2021-04-27,3.368379301422787,3.5274257418377712,3.3472488111725776
2021-04-28,3.368484805652799,3.5291946049290344,3.338117220207252
2021-04-29,3.3769823149980365,3.5466372707336657,3.3629793834023727
2021-04-30,3.399682672098424,3.5686366399782004,3.3830242754406576
2021-05-04,3.4044288362525896,3.565174338322423,3.3666722543504273
2021-05-05,3.4294259204506305,3.58876176730191,3.393600832907895
2021-05-06,3.4639526373824236,3.6061207779141995,3.3890986247511377
2021-05-07,3.4623251943562914,3.5970360167691684,3.3780399651488118
2021-05-10,3.4654768728009064,3.598270586331883,3.3792085168107446
2021-05-11,3.4242820847137034,3.5723684049018587,3.3783053797757625
2021-05-12,3.4416440085039417,3.5917459476608613,3.410771167181473
2021-05-13,3.427934995550053,3.5851955595108462,3.4316189712563236
2021-05-14,3.4562672987282532,3.5908883245538226,3.412965535898574
2021-05-17,3.4727535814376402,3.6041922097747165,3.425947727504807
2021-05-18,3.491388819567057,3.607240789512444,3.429864070903424
2021-05-19,3.5365014887447628,3.620600910287476,3.4237399309690906
2021-05-20,3.5331076958876255,3.6147857882163716,3.4173966470404946
2021-05-21,3.5886398620659063,3.6590826139434207,3.443744844210163
2021-05-24,3.5573651285115457,3.637136285098372,3.440624580864445
2021-05-25,3.5358754626658855,3.617252321057152,3.435720993771725
